Source,Class,ox,Img,Confidence Score
stylegan2,church,1_fake,000204.png,0.016825135797262192
stylegan2,church,1_fake,000205.png,0.0009416487882845104
stylegan2,church,1_fake,000206.png,0.03459290415048599
stylegan2,church,1_fake,000207.png,0.7416878342628479
stylegan2,church,1_fake,000208.png,0.9977238774299622
stylegan2,church,1_fake,000209.png,0.7610107660293579
stylegan2,church,1_fake,000210.png,0.22222250699996948
stylegan2,church,1_fake,000211.png,0.0012879818677902222
stylegan2,church,1_fake,000212.png,0.03800085932016373
stylegan2,church,1_fake,000213.png,0.7448762059211731
stylegan2,church,1_fake,000214.png,0.0187490526586771
stylegan2,church,1_fake,000215.png,0.12544845044612885
stylegan2,church,1_fake,000216.png,0.049858469516038895
stylegan2,church,1_fake,000217.png,0.0645507350564003
stylegan2,church,1_fake,000218.png,0.8201438188552856
stylegan2,church,1_fake,000219.png,0.07325362414121628
stylegan2,church,1_fake,000220.png,0.8141039609909058
stylegan2,church,1_fake,000221.png,0.9374428391456604
stylegan2,church,1_fake,000222.png,0.33521538972854614
stylegan2,church,1_fake,000223.png,0.008510679006576538
stylegan2,church,1_fake,000224.png,0.017351696267724037
stylegan2,church,1_fake,000225.png,0.3129560351371765
stylegan2,church,1_fake,000226.png,0.008151065558195114
stylegan2,church,1_fake,000227.png,0.5783502459526062
stylegan2,church,1_fake,000228.png,0.03931504487991333
stylegan2,church,1_fake,000229.png,0.017428621649742126
stylegan2,church,1_fake,000230.png,0.05070710927248001
stylegan2,church,1_fake,000231.png,0.004338141065090895
stylegan2,church,1_fake,000232.png,0.17945626378059387
stylegan2,church,1_fake,000233.png,0.002225372241809964
stylegan2,church,1_fake,000234.png,0.5294603705406189
stylegan2,church,1_fake,000235.png,0.7784505486488342
stylegan2,church,1_fake,000236.png,0.6046610474586487
stylegan2,church,1_fake,000237.png,0.5151574611663818
stylegan2,church,1_fake,000238.png,0.03237370029091835
stylegan2,church,1_fake,000239.png,0.44002631306648254
stylegan2,church,1_fake,000240.png,0.9957919120788574
stylegan2,church,1_fake,000241.png,0.637404203414917
stylegan2,church,1_fake,000242.png,0.9950084686279297
stylegan2,church,1_fake,000243.png,0.012528757564723492
stylegan2,church,1_fake,000244.png,0.22880896925926208
stylegan2,church,1_fake,000245.png,0.3317496180534363
stylegan2,church,1_fake,000246.png,0.31317275762557983
stylegan2,church,1_fake,000247.png,0.30578091740608215
stylegan2,church,1_fake,000248.png,0.571746826171875
stylegan2,church,1_fake,000249.png,0.9816515445709229
stylegan2,church,1_fake,000250.png,0.558112382888794
stylegan2,church,1_fake,000251.png,0.13406719267368317
stylegan2,church,1_fake,000252.png,0.058457233011722565
stylegan2,church,1_fake,000253.png,0.01592043787240982
stylegan2,church,1_fake,000254.png,0.0034683842677623034
stylegan2,church,1_fake,000255.png,0.22632285952568054
stylegan2,church,1_fake,000256.png,0.9994617104530334
stylegan2,church,1_fake,000257.png,0.22160227596759796
stylegan2,church,1_fake,000258.png,0.0008754843729548156
stylegan2,church,1_fake,000259.png,0.27334830164909363
stylegan2,church,1_fake,000260.png,0.053154777735471725
stylegan2,church,1_fake,000261.png,0.7500303387641907
stylegan2,church,1_fake,000262.png,0.03512666001915932
stylegan2,church,1_fake,000263.png,0.9993257522583008
stylegan2,church,1_fake,000264.png,0.19972027838230133
stylegan2,church,1_fake,000265.png,0.9996145963668823
stylegan2,church,1_fake,000266.png,0.867480456829071
stylegan2,church,1_fake,000267.png,0.006275434046983719
stylegan2,church,1_fake,000268.png,0.9160317182540894
stylegan2,church,1_fake,000269.png,0.2706829011440277
stylegan2,church,1_fake,000270.png,0.009363716468214989
stylegan2,church,1_fake,000271.png,0.018213381990790367
stylegan2,church,1_fake,000272.png,0.18225954473018646
stylegan2,church,1_fake,000273.png,0.040348395705223083
stylegan2,church,1_fake,000274.png,0.17061083018779755
stylegan2,church,1_fake,000275.png,0.03333313763141632
stylegan2,church,1_fake,000276.png,0.5305628180503845
stylegan2,church,1_fake,000277.png,0.0343695767223835
stylegan2,church,1_fake,000278.png,0.009854437783360481
stylegan2,church,1_fake,000279.png,0.0518588051199913
stylegan2,church,1_fake,000280.png,0.002704604296013713
stylegan2,church,1_fake,000281.png,0.0011638258583843708
stylegan2,church,1_fake,000282.png,0.001579556497745216
stylegan2,church,1_fake,000283.png,0.03043845295906067
stylegan2,church,1_fake,000284.png,0.5438446998596191
stylegan2,church,1_fake,000285.png,0.26526200771331787
stylegan2,church,1_fake,000286.png,0.10083343833684921
stylegan2,church,1_fake,000287.png,0.026988744735717773
stylegan2,church,1_fake,000288.png,0.003912756685167551
stylegan2,church,1_fake,000289.png,0.023040343075990677
stylegan2,church,1_fake,000290.png,0.0004226577002555132
stylegan2,church,1_fake,000291.png,0.6291478276252747
stylegan2,church,1_fake,000292.png,0.02263144589960575
stylegan2,church,1_fake,000293.png,0.905522882938385
stylegan2,church,1_fake,000294.png,0.20610445737838745
stylegan2,church,1_fake,000295.png,0.005453103221952915
stylegan2,church,1_fake,000296.png,0.9840937256813049
stylegan2,church,1_fake,000297.png,0.07063315063714981
stylegan2,church,1_fake,000298.png,0.38319578766822815
stylegan2,church,1_fake,000299.png,0.6631786823272705
stylegan2,church,1_fake,000300.png,0.6601523160934448
stylegan2,church,1_fake,000301.png,0.0006173783331178129
stylegan2,church,1_fake,000302.png,0.017397919669747353
stylegan2,church,1_fake,000303.png,0.3060730993747711
stylegan2,church,1_fake,000304.png,0.7506481409072876
stylegan2,church,1_fake,000305.png,0.5858407616615295
stylegan2,church,1_fake,000306.png,0.5209655165672302
stylegan2,church,1_fake,000307.png,0.011923653073608875
stylegan2,church,1_fake,000308.png,0.37359583377838135
stylegan2,church,1_fake,000309.png,0.06658860296010971
stylegan2,church,1_fake,000310.png,0.08171858638525009
stylegan2,church,1_fake,000311.png,0.12079138308763504
stylegan2,church,1_fake,000312.png,0.6644148826599121
stylegan2,church,1_fake,000313.png,0.8404831886291504
stylegan2,church,1_fake,000314.png,0.026017209514975548
stylegan2,church,1_fake,000315.png,0.4586186408996582
stylegan2,church,1_fake,000316.png,0.02500738762319088
stylegan2,church,1_fake,000317.png,0.10229722410440445
stylegan2,church,1_fake,000318.png,0.9999672174453735
stylegan2,church,1_fake,000319.png,0.005768133327364922
stylegan2,church,1_fake,000320.png,0.35534119606018066
stylegan2,church,1_fake,000321.png,0.03815166652202606
stylegan2,church,1_fake,000322.png,0.6542844176292419
stylegan2,church,1_fake,000323.png,0.003225475549697876
stylegan2,church,1_fake,000324.png,0.24623382091522217
stylegan2,church,1_fake,000325.png,0.0007743399473838508
stylegan2,church,1_fake,000326.png,0.2481050342321396
stylegan2,church,1_fake,000327.png,0.06558531522750854
stylegan2,church,1_fake,000328.png,0.0354599803686142
stylegan2,church,1_fake,000329.png,0.9655468463897705
stylegan2,church,1_fake,000330.png,0.0036963247694075108
stylegan2,church,1_fake,000331.png,0.04512286186218262
stylegan2,church,1_fake,000332.png,0.0722745805978775
stylegan2,church,1_fake,000333.png,0.9916449189186096
stylegan2,church,1_fake,000334.png,0.37911713123321533
stylegan2,church,1_fake,000335.png,0.09648428112268448
stylegan2,church,1_fake,000336.png,0.9092456102371216
stylegan2,church,1_fake,000337.png,0.37320539355278015
stylegan2,church,1_fake,000338.png,0.02466614544391632
stylegan2,church,1_fake,000339.png,0.011145154014229774
stylegan2,church,1_fake,000340.png,0.2911422550678253
stylegan2,church,1_fake,000341.png,0.9513906240463257
stylegan2,church,1_fake,000342.png,0.0054346416145563126
stylegan2,church,1_fake,000343.png,0.10705575346946716
stylegan2,church,1_fake,000344.png,0.02883671596646309
stylegan2,church,1_fake,000345.png,0.3193155527114868
stylegan2,church,1_fake,000346.png,0.1797763854265213
stylegan2,church,1_fake,000347.png,0.9924823641777039
stylegan2,church,1_fake,000348.png,0.05599655956029892
stylegan2,church,1_fake,000349.png,0.10996311902999878
stylegan2,church,1_fake,000350.png,0.02186693251132965
stylegan2,church,1_fake,000351.png,0.14984539151191711
stylegan2,church,1_fake,000352.png,0.0034853979013860226
stylegan2,church,1_fake,000353.png,0.02406616136431694
stylegan2,church,1_fake,000354.png,0.07750333845615387
stylegan2,church,1_fake,000355.png,0.07056203484535217
stylegan2,church,1_fake,000356.png,0.8126392364501953
stylegan2,church,1_fake,000357.png,0.9626704454421997
stylegan2,church,1_fake,000358.png,0.24647803604602814
stylegan2,church,1_fake,000359.png,0.030901247635483742
stylegan2,church,1_fake,000360.png,0.6959416270256042
stylegan2,church,1_fake,000361.png,0.04425542801618576
stylegan2,church,1_fake,000362.png,0.9998664855957031
stylegan2,church,1_fake,000363.png,0.7904161810874939
stylegan2,church,1_fake,000364.png,0.005658271256834269
stylegan2,church,1_fake,000365.png,0.05109986662864685
stylegan2,church,1_fake,000366.png,0.6186276078224182
stylegan2,church,1_fake,000367.png,0.15195859968662262
stylegan2,church,1_fake,000368.png,0.08848104625940323
stylegan2,church,1_fake,000369.png,0.012248294427990913
stylegan2,church,1_fake,000370.png,0.08436603099107742
stylegan2,church,1_fake,000371.png,0.36841291189193726
stylegan2,church,1_fake,000372.png,0.06737855076789856
stylegan2,church,1_fake,000373.png,0.01735682785511017
stylegan2,church,1_fake,000374.png,0.1825280487537384
stylegan2,church,1_fake,000375.png,0.05934349074959755
stylegan2,church,1_fake,000376.png,0.06380462646484375
stylegan2,church,1_fake,000377.png,0.9239115715026855
stylegan2,church,1_fake,000378.png,0.798576831817627
stylegan2,church,1_fake,000379.png,0.0019102250225842
stylegan2,church,1_fake,000380.png,0.07023986428976059
stylegan2,church,1_fake,000381.png,0.27821245789527893
stylegan2,church,1_fake,000382.png,0.009070612490177155
stylegan2,church,1_fake,000383.png,0.4988526403903961
stylegan2,church,1_fake,000384.png,0.07045962661504745
stylegan2,church,1_fake,000385.png,0.028077051043510437
stylegan2,church,1_fake,000386.png,0.1115461140871048
stylegan2,church,1_fake,000387.png,0.015749406069517136
stylegan2,church,1_fake,000388.png,0.4810970425605774
stylegan2,church,1_fake,000389.png,0.03810630366206169
stylegan2,church,1_fake,000390.png,0.012131999246776104
stylegan2,church,1_fake,000391.png,0.9999749660491943
stylegan2,church,1_fake,000392.png,0.16622143983840942
stylegan2,church,1_fake,000393.png,0.014452843926846981
stylegan2,church,1_fake,000394.png,0.8421149253845215
stylegan2,church,1_fake,000395.png,0.012730676680803299
stylegan2,church,1_fake,000396.png,0.01959138549864292
stylegan2,church,1_fake,000397.png,0.03910992667078972
stylegan2,church,1_fake,000398.png,0.7485734820365906
stylegan2,church,1_fake,000399.png,0.14320506155490875
stylegan2,church,1_fake,000400.png,0.6580871939659119
stylegan2,church,1_fake,000401.png,0.05247464030981064
stylegan2,church,1_fake,000402.png,0.011083882302045822
stylegan2,church,1_fake,000403.png,0.10952427238225937
stylegan2,church,1_fake,000404.png,0.5082376003265381
stylegan2,church,1_fake,000405.png,0.11031381040811539
stylegan2,church,1_fake,000406.png,0.0016373877879232168
stylegan2,church,1_fake,000407.png,0.5133717060089111
stylegan2,church,1_fake,000408.png,0.4121240973472595
stylegan2,church,1_fake,000409.png,0.06515403091907501
stylegan2,church,1_fake,000410.png,0.34277254343032837
stylegan2,church,1_fake,000411.png,0.25387516617774963
stylegan2,church,1_fake,000412.png,0.011411096900701523
stylegan2,church,1_fake,000413.png,0.5414165258407593
stylegan2,church,1_fake,000414.png,0.7785623669624329
stylegan2,church,1_fake,000415.png,0.0015086728380993009
stylegan2,church,1_fake,000416.png,0.5735902190208435
stylegan2,church,1_fake,000417.png,0.4430939555168152
stylegan2,church,1_fake,000418.png,0.8666095733642578
stylegan2,church,1_fake,000419.png,0.1833343207836151
stylegan2,church,1_fake,000420.png,0.02066095732152462
stylegan2,church,1_fake,000421.png,0.036047209054231644
stylegan2,church,1_fake,000422.png,0.270776629447937
stylegan2,church,1_fake,000423.png,0.5524625778198242
stylegan2,church,1_fake,000424.png,0.011332228779792786
stylegan2,church,1_fake,000425.png,0.04717358946800232
stylegan2,church,1_fake,000426.png,0.0010833678534254432
stylegan2,church,1_fake,000427.png,0.01460378710180521
stylegan2,church,1_fake,000428.png,0.6648523211479187
stylegan2,church,1_fake,000429.png,0.1914815455675125
stylegan2,church,1_fake,000430.png,0.009327559731900692
stylegan2,church,1_fake,000431.png,0.004980211146175861
stylegan2,church,1_fake,000432.png,0.9968609809875488
stylegan2,church,1_fake,000433.png,0.7290473580360413
stylegan2,church,1_fake,000434.png,0.5211428999900818
stylegan2,church,1_fake,000435.png,0.07156062126159668
stylegan2,church,1_fake,000436.png,0.9472124576568604
stylegan2,church,1_fake,000437.png,0.025336163118481636
stylegan2,church,1_fake,000438.png,0.07080051302909851
stylegan2,church,1_fake,000439.png,0.33914533257484436
stylegan2,church,1_fake,000440.png,0.09328256547451019
stylegan2,church,1_fake,000441.png,0.020302873104810715
stylegan2,church,1_fake,000442.png,0.01230451837182045
stylegan2,church,1_fake,000443.png,0.06537202000617981
stylegan2,church,1_fake,000444.png,0.08047609031200409
stylegan2,church,1_fake,000445.png,0.18657389283180237
stylegan2,church,1_fake,000446.png,0.8820790648460388
stylegan2,church,1_fake,000447.png,0.019055480137467384
stylegan2,church,1_fake,000448.png,0.04229149594902992
stylegan2,church,1_fake,000449.png,0.034106943756341934
stylegan2,church,1_fake,000450.png,0.11994139105081558
stylegan2,church,1_fake,000451.png,0.5981523990631104
stylegan2,church,1_fake,000452.png,0.9986981153488159
stylegan2,church,1_fake,000453.png,0.08075655996799469
stylegan2,church,1_fake,000454.png,0.7873244285583496
stylegan2,church,1_fake,000455.png,0.029875319451093674
stylegan2,church,1_fake,000456.png,0.016361188143491745
stylegan2,church,1_fake,000457.png,0.7298710346221924
stylegan2,church,1_fake,000458.png,0.6503435373306274
stylegan2,church,1_fake,000459.png,0.3597505986690521
stylegan2,church,1_fake,000460.png,0.9807158708572388
stylegan2,church,1_fake,000461.png,0.702277660369873
stylegan2,church,1_fake,000462.png,0.6532140970230103
stylegan2,church,1_fake,000463.png,0.011059897020459175
stylegan2,church,1_fake,000464.png,0.004757068585604429
stylegan2,church,1_fake,000465.png,0.09929442405700684
stylegan2,church,1_fake,000466.png,0.1274106651544571
stylegan2,church,1_fake,000467.png,0.10623227804899216
stylegan2,church,1_fake,000468.png,0.34224435687065125
stylegan2,church,1_fake,000469.png,0.30108389258384705
stylegan2,church,1_fake,000470.png,0.006480992306023836
stylegan2,church,1_fake,000471.png,0.9374656081199646
stylegan2,church,1_fake,000472.png,0.006598233245313168
stylegan2,church,1_fake,000473.png,0.3104970455169678
stylegan2,church,1_fake,000474.png,0.07240379601716995
stylegan2,church,1_fake,000475.png,0.018058067187666893
stylegan2,church,1_fake,000476.png,0.21990424394607544
stylegan2,church,1_fake,000477.png,0.12010767310857773
stylegan2,church,1_fake,000478.png,0.3880525827407837
stylegan2,church,1_fake,000479.png,0.05030747875571251
stylegan2,church,1_fake,000480.png,0.10297834873199463
stylegan2,church,1_fake,000481.png,0.17121897637844086
stylegan2,church,1_fake,000482.png,0.5447633862495422
stylegan2,church,1_fake,000483.png,0.4195081889629364
stylegan2,church,1_fake,000484.png,0.05412283539772034
stylegan2,church,1_fake,000485.png,0.01074760127812624
stylegan2,church,1_fake,000486.png,0.002089013811200857
stylegan2,church,1_fake,000487.png,0.0027402134146541357
stylegan2,church,1_fake,000488.png,0.1954774260520935
stylegan2,church,1_fake,000489.png,0.1142103523015976
stylegan2,church,1_fake,000490.png,0.17677755653858185
stylegan2,church,1_fake,000491.png,0.5620323419570923
stylegan2,church,1_fake,000492.png,0.001707343035377562
stylegan2,church,1_fake,000493.png,0.05838467925786972
stylegan2,church,1_fake,000494.png,0.021568389609456062
stylegan2,church,1_fake,000495.png,0.6058902740478516
stylegan2,church,1_fake,000496.png,0.00014600311988033354
stylegan2,church,1_fake,000497.png,0.2049608826637268
stylegan2,church,1_fake,000498.png,0.043529707938432693
stylegan2,church,1_fake,000499.png,0.9172264337539673
stylegan2,church,1_fake,000500.png,0.046076975762844086
stylegan2,church,1_fake,000501.png,0.007122339680790901
stylegan2,church,1_fake,000502.png,0.28658077120780945
stylegan2,church,1_fake,000503.png,0.13086766004562378
stylegan2,church,1_fake,000504.png,0.004646765999495983
stylegan2,church,1_fake,000505.png,0.9942983984947205
stylegan2,church,1_fake,000506.png,0.23446856439113617
stylegan2,church,1_fake,000507.png,0.8357193470001221
stylegan2,church,1_fake,000508.png,0.006171325221657753
stylegan2,church,1_fake,000509.png,0.4375717341899872
stylegan2,church,1_fake,000510.png,0.001313352957367897
stylegan2,church,1_fake,000511.png,0.9649206399917603
stylegan2,church,1_fake,000512.png,0.7960778474807739
stylegan2,church,1_fake,000513.png,0.3070296049118042
stylegan2,church,1_fake,000514.png,0.13115042448043823
stylegan2,church,1_fake,000515.png,0.29980528354644775
